"PROVINCE","DateName","tempC","Year"
"Warm Temperate Southeastern Pacific","1952.07.16",15.8718432822785,1952
"West Central Australian Shelf","1952.07.16",20.4667751857213,1952
"Agulhas","1952.08.16",18.5266058673597,1952
"Arctic","1952.08.16",1.59836276909926,1952
"Benguela","1952.08.16",16.0982556055827,1952
"Cold Temperate Northeast Pacific","1952.08.16",12.3448980376834,1952
"Cold Temperate Northwest Atlantic","1952.08.16",20.4115131870731,1952
"Cold Temperate Northwest Pacific","1952.08.16",15.6444512270901,1952
"East Central Australian Shelf","1952.08.16",19.584822845459,1952
"Lusitanian","1952.08.16",22.3625583008632,1952
"Northern European Seas","1952.08.16",13.3213997696931,1952
"Northern New Zealand","1952.08.16",16.8365677935737,1952
"Southeast Australian Shelf","1952.08.16",12.9796898118381,1952
"Southwest Australian Shelf","1952.08.16",15.2411518276862,1952
"Warm Temperate Northeast Pacific","1952.08.16",22.8349581314967,1952
"Warm Temperate Southeastern Pacific","1952.08.16",15.5492456485699,1952
"West Central Australian Shelf","1952.08.16",19.6673786708287,1952
"Agulhas","1952.09.16",18.2809762824072,1952
"Arctic","1952.09.16",1.71425636206669,1952
"Benguela","1952.09.16",16.1093836749893,1952
"Cold Temperate Northeast Pacific","1952.09.16",11.9503198305766,1952
"Cold Temperate Northwest Atlantic","1952.09.16",17.3088991563399,1952
"Cold Temperate Northwest Pacific","1952.09.16",14.3800850853528,1952
"East Central Australian Shelf","1952.09.16",19.9630969577365,1952
"Lusitanian","1952.09.16",21.9773097902336,1952
"Northern European Seas","1952.09.16",11.7484886412351,1952
"Northern New Zealand","1952.09.16",16.6600599714688,1952
"Southeast Australian Shelf","1952.09.16",12.0208976762048,1952
"Southwest Australian Shelf","1952.09.16",14.6360058964423,1952
"Warm Temperate Northeast Pacific","1952.09.16",22.9042574625749,1952
"Warm Temperate Southeastern Pacific","1952.09.16",15.345042742692,1952
"West Central Australian Shelf","1952.09.16",19.0133944920131,1952
"Agulhas","1952.10.16",18.8731784036715,1952
"Arctic","1952.10.16",0.633807488279905,1952
"Benguela","1952.10.16",16.536838715335,1952
"Cold Temperate Northeast Pacific","1952.10.16",10.5873170909427,1952
"Cold Temperate Northwest Atlantic","1952.10.16",14.3906768678309,1952
"Cold Temperate Northwest Pacific","1952.10.16",11.4064440604759,1952
"East Central Australian Shelf","1952.10.16",20.9134203169081,1952
"Lusitanian","1952.10.16",20.9790112028186,1952
"Northern European Seas","1952.10.16",10.0326552687951,1952
"Northern New Zealand","1952.10.16",17.4027818696839,1952
"Southeast Australian Shelf","1952.10.16",13.0045475302071,1952
"Southwest Australian Shelf","1952.10.16",15.1707680450296,1952
"Warm Temperate Northeast Pacific","1952.10.16",22.794344333502,1952
"Warm Temperate Southeastern Pacific","1952.10.16",16.0489902867899,1952
"West Central Australian Shelf","1952.10.16",19.4882804870605,1952
"Agulhas","1952.11.16",19.6403654699456,1952
"Arctic","1952.11.16",-0.307349589648188,1952
"Benguela","1952.11.16",18.059728507536,1952
"Cold Temperate Northeast Pacific","1952.11.16",8.44546784446353,1952
"Cold Temperate Northwest Atlantic","1952.11.16",10.219080387891,1952
"Cold Temperate Northwest Pacific","1952.11.16",7.44829787211875,1952
"East Central Australian Shelf","1952.11.16",22.3012272728814,1952
"Lusitanian","1952.11.16",19.4414906341758,1952
"Northern European Seas","1952.11.16",8.38663016085355,1952
"Northern New Zealand","1952.11.16",18.9038269775254,1952
"Southeast Australian Shelf","1952.11.16",13.7434215545654,1952
"Southwest Australian Shelf","1952.11.16",15.7146253495846,1952
"Warm Temperate Northeast Pacific","1952.11.16",21.350560931059,1952
"Warm Temperate Southeastern Pacific","1952.11.16",17.0665848657682,1952
"West Central Australian Shelf","1952.11.16",19.5911709921701,1952
"Agulhas","1952.12.16",21.0433221843145,1952
"Arctic","1952.12.16",-0.777285453287084,1952
"Benguela","1952.12.16",18.6637833376965,1952
"Cold Temperate Northeast Pacific","1952.12.16",6.6332643974395,1952
"Cold Temperate Northwest Atlantic","1952.12.16",7.81290255765339,1952
"Cold Temperate Northwest Pacific","1952.12.16",4.85754997580478,1952
"East Central Australian Shelf","1952.12.16",23.4185958438449,1952
"Lusitanian","1952.12.16",18.0756422785305,1952
"Northern European Seas","1952.12.16",7.0931792643835,1952
"Northern New Zealand","1952.12.16",20.033759031977,1952
"Southeast Australian Shelf","1952.12.16",14.7131995497079,1952
"Southwest Australian Shelf","1952.12.16",16.6263081892481,1952
"Warm Temperate Northeast Pacific","1952.12.16",18.9799855488997,1952
"Warm Temperate Southeastern Pacific","1952.12.16",18.4668666170789,1952
"West Central Australian Shelf","1952.12.16",20.5580987657819,1952
"Agulhas","1953.01.16",22.3273128352753,1953
"Arctic","1953.01.16",-1.0470471920377,1953
"Benguela","1953.01.16",20.4919974775199,1953
"Cold Temperate Northeast Pacific","1953.01.16",5.76915673528399,1953
"Cold Temperate Northwest Atlantic","1953.01.16",5.88492447072333,1953
"Cold Temperate Northwest Pacific","1953.01.16",3.21040948836312,1953
"East Central Australian Shelf","1953.01.16",24.3231006622314,1953
"Lusitanian","1953.01.16",16.7856539239819,1953
"Northern European Seas","1953.01.16",6.58693812343309,1953
"Northern New Zealand","1953.01.16",21.5102354798998,1953
"Southeast Australian Shelf","1953.01.16",16.3367319846975,1953
"Southwest Australian Shelf","1953.01.16",18.0674112068032,1953
"Warm Temperate Northeast Pacific","1953.01.16",18.1771641602883,1953
"Warm Temperate Southeastern Pacific","1953.01.16",20.4780046785033,1953
"West Central Australian Shelf","1953.01.16",21.7199477059501,1953
"Agulhas","1953.02.15",22.5431427106465,1953
"Arctic","1953.02.15",-1.11651540560183,1953
"Benguela","1953.02.15",20.9868079955319,1953
"Cold Temperate Northeast Pacific","1953.02.15",5.29024053272747,1953
"Cold Temperate Northwest Atlantic","1953.02.15",4.65837344330746,1953
"Cold Temperate Northwest Pacific","1953.02.15",2.48151672490998,1953
"East Central Australian Shelf","1953.02.15",24.8893711937798,1953
"Lusitanian","1953.02.15",16.2001240461465,1953
"Northern European Seas","1953.02.15",6.25942961382416,1953
"Northern New Zealand","1953.02.15",22.0353990282331,1953
"Southeast Australian Shelf","1953.02.15",17.2621479116637,1953
"Southwest Australian Shelf","1953.02.15",19.1258105152058,1953
"Warm Temperate Northeast Pacific","1953.02.15",17.7922477263671,1953
"Warm Temperate Southeastern Pacific","1953.02.15",21.6411885719795,1953
"West Central Australian Shelf","1953.02.15",22.7902300698417,1953
"Agulhas","1953.03.16",22.3229568167909,1953
"Arctic","1953.03.16",-1.17951408414336,1953
"Benguela","1953.03.16",21.7566396184714,1953
"Cold Temperate Northeast Pacific","1953.03.16",5.04787873597372,1953
"Cold Temperate Northwest Atlantic","1953.03.16",4.35166511279377,1953
"Cold Temperate Northwest Pacific","1953.03.16",2.66153142598637,1953
"East Central Australian Shelf","1953.03.16",24.6122572580973,1953
"Lusitanian","1953.03.16",16.1146283981784,1953
"Northern European Seas","1953.03.16",6.33271942453564,1953
"Northern New Zealand","1953.03.16",21.363573721477,1953
"Southeast Australian Shelf","1953.03.16",17.0198103641642,1953
"Southwest Australian Shelf","1953.03.16",19.1217546103136,1953
"Warm Temperate Northeast Pacific","1953.03.16",17.2544647730314,1953
"Warm Temperate Southeastern Pacific","1953.03.16",21.165570184782,1953
"West Central Australian Shelf","1953.03.16",22.9791657039097,1953
"Agulhas","1953.04.16",21.2348906895886,1953
"Arctic","1953.04.16",-1.15824790913942,1953
"Benguela","1953.04.16",20.3868602155203,1953
"Cold Temperate Northeast Pacific","1953.04.16",5.54823996339525,1953
"Cold Temperate Northwest Atlantic","1953.04.16",5.92425255002556,1953
"Cold Temperate Northwest Pacific","1953.04.16",3.88423188197836,1953
"East Central Australian Shelf","1953.04.16",23.9588781992594,1953
"Lusitanian","1953.04.16",16.7728218488245,1953
"Northern European Seas","1953.04.16",6.86105360827356,1953
"Northern New Zealand","1953.04.16",20.3314462048667,1953
"Southeast Australian Shelf","1953.04.16",15.9419196638568,1953
"Southwest Australian Shelf","1953.04.16",18.5380938008146,1953
"Warm Temperate Northeast Pacific","1953.04.16",17.5968664059272,1953
"Warm Temperate Southeastern Pacific","1953.04.16",20.1140397307161,1953
"West Central Australian Shelf","1953.04.16",22.6868557521275,1953
"Agulhas","1953.05.16",20.3695191683835,1953
"Arctic","1953.05.16",-0.886154203313872,1953
"Benguela","1953.05.16",18.971324644893,1953
"Cold Temperate Northeast Pacific","1953.05.16",6.79042415164766,1953
"Cold Temperate Northwest Atlantic","1953.05.16",8.92887823398297,1953
"Cold Temperate Northwest Pacific","1953.05.16",5.36194782680432,1953
"East Central Australian Shelf","1953.05.16",22.2905034383138,1953
"Lusitanian","1953.05.16",18.0421114735955,1953
"Northern European Seas","1953.05.16",8.42307805205291,1953
"Northern New Zealand","1953.05.16",19.4610409055437,1953
"Southeast Australian Shelf","1953.05.16",14.6888902516201,1953
"Southwest Australian Shelf","1953.05.16",17.4858094701227,1953
"Warm Temperate Northeast Pacific","1953.05.16",18.3257120297505,1953
"Warm Temperate Southeastern Pacific","1953.05.16",19.0991757999767,1953
"West Central Australian Shelf","1953.05.16",22.2426616668701,1953
"Agulhas","1953.06.16",19.3536586238913,1953
"Arctic","1953.06.16",-0.212877262324724,1953
"Benguela","1953.06.16",17.8533251429179,1953
"Cold Temperate Northeast Pacific","1953.06.16",8.89661322321211,1953
"Cold Temperate Northwest Atlantic","1953.06.16",12.519676394515,1953
"Cold Temperate Northwest Pacific","1953.06.16",8.30460778327837,1953
"East Central Australian Shelf","1953.06.16",20.9175425635444,1953
"Lusitanian","1953.06.16",19.7113074872318,1953
"Northern European Seas","1953.06.16",11.1034695746764,1953
"Northern New Zealand","1953.06.16",18.3911338193076,1953
"Southeast Australian Shelf","1953.06.16",13.6104878392713,1953
"Southwest Australian Shelf","1953.06.16",16.4507626047674,1953
"Warm Temperate Northeast Pacific","1953.06.16",18.9238478312126,1953
"Warm Temperate Southeastern Pacific","1953.06.16",17.1690637786667,1953
"West Central Australian Shelf","1953.06.16",20.7190098898751,1953
"Agulhas","1953.07.16",18.6466220568304,1953
"Arctic","1953.07.16",1.12320492170381,1953
"Benguela","1953.07.16",16.6616661117738,1953
"Cold Temperate Northeast Pacific","1953.07.16",11.5319886491412,1953
"Cold Temperate Northwest Atlantic","1953.07.16",17.6581200872149,1953
"Cold Temperate Northwest Pacific","1953.07.16",12.2197539610405,1953
"East Central Australian Shelf","1953.07.16",19.8407755957709,1953
"Lusitanian","1953.07.16",21.4159320664886,1953
"Northern European Seas","1953.07.16",13.5165338759152,1953
"Northern New Zealand","1953.07.16",17.1502864701407,1953
"Southeast Australian Shelf","1953.07.16",12.8511538834407,1953
"Southwest Australian Shelf","1953.07.16",15.3139853477478,1953
"Warm Temperate Northeast Pacific","1953.07.16",21.5404847585238,1953
"Warm Temperate Southeastern Pacific","1953.07.16",16.1060662021885,1953
"West Central Australian Shelf","1953.07.16",19.9913629259382,1953
"Agulhas","1953.08.16",17.9103656533646,1953
"Arctic","1953.08.16",2.31098044488153,1953
"Benguela","1953.08.16",15.9128481623638,1953
"Cold Temperate Northeast Pacific","1953.08.16",12.8510947522663,1953
"Cold Temperate Northwest Atlantic","1953.08.16",18.2519000650762,1953
"Cold Temperate Northwest Pacific","1953.08.16",14.9397149339114,1953
"East Central Australian Shelf","1953.08.16",19.1398558722602,1953
"Lusitanian","1953.08.16",22.5667112849703,1953
"Northern European Seas","1953.08.16",14.1408299095226,1953
"Northern New Zealand","1953.08.16",16.6206258790834,1953
"Southeast Australian Shelf","1953.08.16",12.4947024953776,1953
"Southwest Australian Shelf","1953.08.16",14.851907802078,1953
"Warm Temperate Northeast Pacific","1953.08.16",22.8823762673598,1953
"Warm Temperate Southeastern Pacific","1953.08.16",15.9974806525491,1953
"West Central Australian Shelf","1953.08.16",19.6275685446603,1953
"Agulhas","1953.09.16",18.044335600448,1953
"Arctic","1953.09.16",2.04642857020209,1953
"Benguela","1953.09.16",16.0365027921746,1953
"Cold Temperate Northeast Pacific","1953.09.16",12.4359824839092,1953
"Cold Temperate Northwest Atlantic","1953.09.16",17.1827053394946,1953
"Cold Temperate Northwest Pacific","1953.09.16",14.2652173744489,1953
"East Central Australian Shelf","1953.09.16",19.798142030504,1953
"Lusitanian","1953.09.16",22.6730542854975,1953
"Northern European Seas","1953.09.16",12.8098136784895,1953
"Northern New Zealand","1953.09.16",16.8179003936904,1953
"Southeast Australian Shelf","1953.09.16",12.2343214215903,1953
"Southwest Australian Shelf","1953.09.16",15.01282166535,1953
"Warm Temperate Northeast Pacific","1953.09.16",23.4841865392832,1953
"Warm Temperate Southeastern Pacific","1953.09.16",16.1163181639337,1953
"West Central Australian Shelf","1953.09.16",19.6453748975481,1953
"Agulhas","1953.10.16",18.8387572144809,1953
"Arctic","1953.10.16",0.705324456083797,1953
"Benguela","1953.10.16",16.7147970314485,1953
"Cold Temperate Northeast Pacific","1953.10.16",10.2440721727553,1953
"Cold Temperate Northwest Atlantic","1953.10.16",13.978541298227,1953
"Cold Temperate Northwest Pacific","1953.10.16",11.5115192495797,1953
"East Central Australian Shelf","1953.10.16",20.955649693807,1953
"Lusitanian","1953.10.16",21.0600624660518,1953
"Northern European Seas","1953.10.16",11.1485271876713,1953
"Northern New Zealand","1953.10.16",17.7282239709582,1953
"Southeast Australian Shelf","1953.10.16",12.8282123434133,1953
"Southwest Australian Shelf","1953.10.16",15.0565178619241,1953
"Warm Temperate Northeast Pacific","1953.10.16",22.9643908463992,1953
"Warm Temperate Southeastern Pacific","1953.10.16",16.059710713176,1953
"West Central Australian Shelf","1953.10.16",19.8225181034633,1953
"Agulhas","1953.11.16",19.8040984428092,1953
"Arctic","1953.11.16",-0.151385580794121,1953
"Benguela","1953.11.16",17.5718975871442,1953
"Cold Temperate Northeast Pacific","1953.11.16",8.3503121137619,1953
"Cold Temperate Northwest Atlantic","1953.11.16",11.2149576538212,1953
"Cold Temperate Northwest Pacific","1953.11.16",7.18966035381572,1953
"East Central Australian Shelf","1953.11.16",22.3441504160563,1953
"Lusitanian","1953.11.16",19.5842259554255,1953
"Northern European Seas","1953.11.16",9.45313981659008,1953
"Northern New Zealand","1953.11.16",19.017027258873,1953
"Southeast Australian Shelf","1953.11.16",13.9011723995209,1953
"Southwest Australian Shelf","1953.11.16",16.1528167274763,1953
"Warm Temperate Northeast Pacific","1953.11.16",21.5172732609969,1953
"Warm Temperate Southeastern Pacific","1953.11.16",16.999211298955,1953
"West Central Australian Shelf","1953.11.16",20.221796635219,1953
"Agulhas","1953.12.16",21.2351548181821,1953
"Arctic","1953.12.16",-0.612077239298225,1953
"Benguela","1953.12.16",18.8021511629403,1953
"Cold Temperate Northeast Pacific","1953.12.16",6.75367195435933,1953
"Cold Temperate Northwest Atlantic","1953.12.16",8.60165878573617,1953
"Cold Temperate Northwest Pacific","1953.12.16",4.98544219409575,1953
"East Central Australian Shelf","1953.12.16",23.6408799065484,1953
"Lusitanian","1953.12.16",18.0435544212393,1953
"Northern European Seas","1953.12.16",8.62161417367323,1953
"Northern New Zealand","1953.12.16",20.7343023163932,1953
"Southeast Australian Shelf","1953.12.16",14.6202401868228,1953
"Southwest Australian Shelf","1953.12.16",17.2109748192553,1953
"Warm Temperate Northeast Pacific","1953.12.16",19.5844988914636,1953
"Warm Temperate Southeastern Pacific","1953.12.16",18.7224054770036,1953
"West Central Australian Shelf","1953.12.16",21.1542112622942,1953
"Agulhas","1954.01.16",21.9875962505602,1954
"Arctic","1954.01.16",-0.858639961966345,1954
"Benguela","1954.01.16",19.9532500347459,1954
"Cold Temperate Northeast Pacific","1954.01.16",5.96438648360116,1954
"Cold Temperate Northwest Atlantic","1954.01.16",5.93791781193935,1954
"Cold Temperate Northwest Pacific","1954.01.16",3.65068385210399,1954
"East Central Australian Shelf","1954.01.16",24.814697265625,1954
"Lusitanian","1954.01.16",16.7610698098304,1954
"Northern European Seas","1954.01.16",7.47112229860054,1954
"Northern New Zealand","1954.01.16",21.7334080253329,1954
"Southeast Australian Shelf","1954.01.16",16.3140954478034,1954
"Southwest Australian Shelf","1954.01.16",18.3401745670247,1954
"Warm Temperate Northeast Pacific","1954.01.16",17.9421141055914,1954
"Warm Temperate Southeastern Pacific","1954.01.16",19.8655403310602,1954
"West Central Australian Shelf","1954.01.16",22.1166312081473,1954
"Agulhas","1954.02.15",22.3507223521193,1954
"Arctic","1954.02.15",-1.07791646528171,1954
